YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013B_001E,B19013B_001M
2018,06037460900,Census Tract 4609,Pasadena,Los Angeles County,California,Pasadena,63438,27146
2018,06037461000,Census Tract 4610,Pasadena,Los Angeles County,California,Pasadena,51424,7957
2018,06037461300,Census Tract 4613,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037461400,Census Tract 4614,Pasadena,Los Angeles County,California,Pasadena,28561,19687
2018,06037461501,Census Tract 4615.01,Pasadena,Los Angeles County,California,Pasadena,38487,24935
2018,06037461502,Census Tract 4615.02,Pasadena,Los Angeles County,California,Pasadena,41713,20599
2018,06037461600,Census Tract 4616,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037461700,Census Tract 4617,Pasadena,Los Angeles County,California,Pasadena,71750,53577
2018,06037461901,Census Tract 4619.01,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037461902,Census Tract 4619.02,Pasadena,Los Angeles County,California,Pasadena,20203,17750
2018,06037462001,Census Tract 4620.01,Pasadena,Los Angeles County,California,Pasadena,29226,16396
2018,06037462002,Census Tract 4620.02,Pasadena,Los Angeles County,California,Pasadena,18542,13302
2018,06037462100,Census Tract 4621,Pasadena,Los Angeles County,California,Pasadena,76250,50788
2018,06037462201,Census Tract 4622.01,Pasadena,Los Angeles County,California,Pasadena,23125,22954
2018,06037462202,Census Tract 4622.02,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037462301,Census Tract 4623.01,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037462302,Census Tract 4623.02,Pasadena,Los Angeles County,California,Pasadena,37321,27165
2018,06037462400,Census Tract 4624,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037462500,Census Tract 4625,Pasadena,Los Angeles County,California,Pasadena,111369,78548
2018,06037462600,Census Tract 4626,Pasadena,Los Angeles County,California,Pasadena,96484,16967
2018,06037462700,Census Tract 4627,Pasadena,Los Angeles County,California,Pasadena,64375,48901
2018,06037462800,Census Tract 4628,Pasadena,Los Angeles County,California,Pasadena,61382,41430
2018,06037462900,Census Tract 4629,Pasadena,Los Angeles County,California,Pasadena,126071,110992
2018,06037463000,Census Tract 4630,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463102,Census Tract 4631.02,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463200,Census Tract 4632,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463400,Census Tract 4634,Pasadena,Los Angeles County,California,Pasadena,59191,30884
2018,06037463500,Census Tract 4635,Pasadena,Los Angeles County,California,Pasadena,51037,24584
2018,06037463601,Census Tract 4636.01,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463602,Census Tract 4636.02,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463700,Census Tract 4637,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463800,Census Tract 4638,Pasadena,Los Angeles County,California,Pasadena,,
2018,06037463900,Census Tract 4639,Pasadena,Los Angeles County,California,Pasadena,123929,31237
2018,06037464000,Census Tract 4640,Pasadena,Los Angeles County,California,Pasadena,113507,46964
2018,06037480600,Census Tract 4806,Pasadena,Los Angeles County,California,Pasadena,85089,63405
2018,06037433802,Census Tract 4338.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,96429,9026
2018,06037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500700,Census Tract 5007,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037500800,Census Tract 5008,Pico Rivera,Los Angeles County,California,PicoRivera,113000,75681
2018,06037500900,Census Tract 5009,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037501001,Census Tract 5010.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037501200,Census Tract 5012,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502200,Census Tract 5022,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502601,Census Tract 5026.01,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037502700,Census Tract 5027,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037532102,Census Tract 5321.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2018,06037532200,Census Tract 5322,Pico Rivera,Los Angeles County,California,PicoRivera,46402,8045
2018,06037401303,Census Tract 4013.03,Pomona,Los Angeles County,California,Pomona,,
2018,06037401304,Census Tract 4013.04,Pomona,Los Angeles County,California,Pomona,,
2018,06037401701,Census Tract 4017.01,Pomona,Los Angeles County,California,Pomona,47969,10809
2018,06037401703,Census Tract 4017.03,Pomona,Los Angeles County,California,Pomona,73409,50480
2018,06037401704,Census Tract 4017.04,Pomona,Los Angeles County,California,Pomona,,
2018,06037402101,Census Tract 4021.01,Pomona,Los Angeles County,California,Pomona,76154,74511
2018,06037402102,Census Tract 4021.02,Pomona,Los Angeles County,California,Pomona,45774,11155
2018,06037402200,Census Tract 4022,Pomona,Los Angeles County,California,Pomona,89725,22501
2018,06037402301,Census Tract 4023.01,Pomona,Los Angeles County,California,Pomona,,
2018,06037402303,Census Tract 4023.03,Pomona,Los Angeles County,California,Pomona,,
2018,06037402304,Census Tract 4023.04,Pomona,Los Angeles County,California,Pomona,41875,39489
2018,06037402402,Census Tract 4024.02,Pomona,Los Angeles County,California,Pomona,64559,19744
2018,06037402403,Census Tract 4024.03,Pomona,Los Angeles County,California,Pomona,13621,1399
2018,06037402404,Census Tract 4024.04,Pomona,Los Angeles County,California,Pomona,,
2018,06037402405,Census Tract 4024.05,Pomona,Los Angeles County,California,Pomona,84000,42289
2018,06037402406,Census Tract 4024.06,Pomona,Los Angeles County,California,Pomona,25500,8811
2018,06037402501,Census Tract 4025.01,Pomona,Los Angeles County,California,Pomona,,
2018,06037402502,Census Tract 4025.02,Pomona,Los Angeles County,California,Pomona,72222,68815
2018,06037402600,Census Tract 4026,Pomona,Los Angeles County,California,Pomona,50942,14197
2018,06037402702,Census Tract 4027.02,Pomona,Los Angeles County,California,Pomona,,
2018,06037402703,Census Tract 4027.03,Pomona,Los Angeles County,California,Pomona,51708,33163
2018,06037402705,Census Tract 4027.05,Pomona,Los Angeles County,California,Pomona,103839,13973
2018,06037402706,Census Tract 4027.06,Pomona,Los Angeles County,California,Pomona,29200,25640
2018,06037402801,Census Tract 4028.01,Pomona,Los Angeles County,California,Pomona,,
2018,06037402803,Census Tract 4028.03,Pomona,Los Angeles County,California,Pomona,,
2018,06037402804,Census Tract 4028.04,Pomona,Los Angeles County,California,Pomona,,
2018,06037402902,Census Tract 4029.02,Pomona,Los Angeles County,California,Pomona,44250,32170
2018,06037402903,Census Tract 4029.03,Pomona,Los Angeles County,California,Pomona,,
2018,06037402904,Census Tract 4029.04,Pomona,Los Angeles County,California,Pomona,,
2018,06037403000,Census Tract 4030,Pomona,Los Angeles County,California,Pomona,,
2018,06037403200,Census Tract 4032,Pomona,Los Angeles County,California,Pomona,,
2018,06037403312,Census Tract 4033.12,Pomona,Los Angeles County,California,Pomona,,
2018,06037403316,Census Tract 4033.16,Pomona,Los Angeles County,California,Pomona,49732,44242
2018,06037403317,Census Tract 4033.17,Pomona,Los Angeles County,California,Pomona,25917,15203
2018,06037403318,Census Tract 4033.18,Pomona,Los Angeles County,California,Pomona,64741,28075
2018,06037403321,Census Tract 4033.21,Pomona,Los Angeles County,California,Pomona,113839,10295
2018,06037408800,Census Tract 4088,Pomona,Los Angeles County,California,Pomona,66563,41147
2018,06037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,64360,23075
2018,06037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,,
2018,06037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,51429,22678
2018,06037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,175938,15802
2018,06037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,,
2018,06037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,85781,83667
2018,06037670406,Census Tract 6704.06,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670411,Census Tract 6704.11,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2018,06037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,188929,103885
2018,06037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,100650,25287
2018,06037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,232966,208421
2018,06037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,88472,29864
2018,06037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2018,06037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,150417,140474
2018,06037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,126400,97963
2018,06037670500,Census Tract 6705,Rolling Hills (Los Angeles County),Los Angeles County,California,RollingHills(LosAngelesCounty),,
2018,06037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,85781,83667
2018,06037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2018,06037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,,
2018,06037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,,
2018,06037403303,Census Tract 4033.03,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037403304,Census Tract 4033.04,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408211,Census Tract 4082.11,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,183542,110184
2018,06037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408704,Census Tract 4087.04,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408706,Census Tract 4087.06,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408723,Census Tract 4087.23,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,20929,4618
2018,06037500100,Census Tract 5001,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2018,06037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,111343,22477
2018,06037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,,
2018,06037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,41277,12715
2018,06037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,53319,2135
2018,06037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,,
2018,06037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,,
2018,06037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,,
2018,06037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,40250,28229
2018,06037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,56875,40669
2018,06037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,36875,35182
2018,06037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,73711,9717
2018,06037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2018,06037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,,
2018,06037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,113507,46964
2018,06037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,,
2018,06037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,,
2018,06037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,,
2018,06037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,85089,63405
2018,06037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,,
2018,06037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,186346,65656
2018,06037920011,Census Tract 9200.11,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,153598,60904
2018,06037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,155735,45983
2018,06037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920023,Census Tract 9200.23,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,99464,92936
2018,06037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,76625,63902
2018,06037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,69919,9646
2018,06037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920032,Census Tract 9200.32,Santa Clarita,Los Angeles County,California,SantaClarita,140750,17056
2018,06037920033,Census Tract 9200.33,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920036,Census Tract 9200.36,Santa Clarita,Los Angeles County,California,SantaClarita,88929,67193
2018,06037920037,Census Tract 9200.37,Santa Clarita,Los Angeles County,California,SantaClarita,68250,24290
2018,06037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,95208,51925
2018,06037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,93750,46121
2018,06037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,85761,24691
2018,06037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,73545,8483
2018,06037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,250001,
2018,06037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,102366,33329
2018,06037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,132868,59265
2018,06037920107,Census Tract 9201.07,Santa Clarita,Los Angeles County,California,SantaClarita,238750,137653
2018,06037920108,Census Tract 9201.08,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,117500,13784
2018,06037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,243375,84083
2018,06037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,66597,61598
2018,06037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,57800,13246
2018,06037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,131055,46654
2018,06037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,105600,75859
2018,06037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,120568,55933
2018,06037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,112566,8277
2018,06037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,,
2018,06037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,52600,49174
2018,06037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2018,06037273100,Census Tract 2731,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701201,Census Tract 7012.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701202,Census Tract 7012.02,Santa Monica,Los Angeles County,California,SantaMonica,126528,54255
2018,06037701302,Census Tract 7013.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701304,Census Tract 7013.04,Santa Monica,Los Angeles County,California,SantaMonica,250001,
2018,06037701402,Census Tract 7014.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701501,Census Tract 7015.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701502,Census Tract 7015.02,Santa Monica,Los Angeles County,California,SantaMonica,149028,33308
2018,06037701601,Census Tract 7016.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701602,Census Tract 7016.02,Santa Monica,Los Angeles County,California,SantaMonica,121280,12545
2018,06037701701,Census Tract 7017.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037701702,Census Tract 7017.02,Santa Monica,Los Angeles County,California,SantaMonica,82857,21772
2018,06037701801,Census Tract 7018.01,Santa Monica,Los Angeles County,California,SantaMonica,51046,31111
2018,06037701802,Census Tract 7018.02,Santa Monica,Los Angeles County,California,SantaMonica,30345,18936
2018,06037701902,Census Tract 7019.02,Santa Monica,Los Angeles County,California,SantaMonica,33429,7566
2018,06037702002,Census Tract 7020.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037702102,Census Tract 7021.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037702201,Census Tract 7022.01,Santa Monica,Los Angeles County,California,SantaMonica,97639,89795
2018,06037702202,Census Tract 7022.02,Santa Monica,Los Angeles County,California,SantaMonica,38750,2368
2018,06037702300,Census Tract 7023,Santa Monica,Los Angeles County,California,SantaMonica,63087,62015
2018,06037990200,Census Tract 9902,Santa Monica,Los Angeles County,California,SantaMonica,,
2018,06037430501,Census Tract 4305.01,Sierra Madre,Los Angeles County,California,SierraMadre,,
2018,06037430502,Census Tract 4305.02,Sierra Madre,Los Angeles County,California,SierraMadre,,
2018,06037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,,
2018,06037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,53319,28618
2018,06037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,47222,13321
2018,06037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,58125,30591
2018,06037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,,
2018,06037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,
2018,06037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,,
2018,06037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,,
2018,06037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,,
