YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2012,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,21466.0,6130.0
2012,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,26786.0,61062.0
2012,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,48143.0,27973.0
2012,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,82000.0,99792.0
2012,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,49425.0,26684.0
2012,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,110813.0,17888.0
2012,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,68500.0,36789.0
2012,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,18924.0,38599.0
2012,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,89464.0,63828.0
2012,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,99519.0,33424.0
2012,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,5625.0,12696.0
2012,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,29398.0,181232.0
2012,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,20357.0,13191.0
2012,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,43750.0,78311.0
2012,6037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,74085.0,2344.0
2012,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,37361.0,418145.0
2012,6037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,82250.0,215438.0
2012,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,87750.0,58511.0
2012,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,62880.0,15839.0
2012,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,53824.0,6375.0
2012,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,57500.0,81410.0
2012,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,88309.0,54264.0
2012,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,62344.0,42602.0
2012,6037104320,Census Tract 1043.20,Los Angeles,Los Angeles County,California,LosAngeles,34643.0,270012.0
2012,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,19250.0,18921.0
2012,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,91250.0,862.0
2012,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,92083.0,24434.0
2012,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104810,Census Tract 1048.10,Los Angeles,Los Angeles County,California,LosAngeles,6667.0,5146.0
2012,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,90625.0,51368.0
2012,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,89500.0,30869.0
2012,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,155114.0,104189.0
2012,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,88088.0,80887.0
2012,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,66667.0,56247.0
2012,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,135357.0,2170.0
2012,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,136484.0,91396.0
2012,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,86944.0,2212.0
2012,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,24000.0,55915.0
2012,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,110125.0,228349.0
2012,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,112064.0,48177.0
2012,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,94091.0,45218.0
2012,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037108201,Census Tract 1082.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,125859.0,43958.0
2012,6037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,148194.0,213692.0
2012,6037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,64028.0,32023.0
2012,6037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,78824.0,758.0
2012,6037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,87708.0,88015.0
2012,6037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,33684.0,1017.0
2012,6037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,57344.0,172347.0
2012,6037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,38438.0,33649.0
2012,6037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,92361.0,197617.0
2012,6037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,117578.0,33110.0
2012,6037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,109318.0,139248.0
2012,6037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037111301,Census Tract 1113.01,Los Angeles,Los Angeles County,California,LosAngeles,66349.0,39865.0
2012,6037111302,Census Tract 1113.02,Los Angeles,Los Angeles County,California,LosAngeles,63203.0,193408.0
2012,6037111400,Census Tract 1114,Los Angeles,Los Angeles County,California,LosAngeles,9034.0,16975.0
2012,6037113101,Census Tract 1131.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037113102,Census Tract 1131.02,Los Angeles,Los Angeles County,California,LosAngeles,110789.0,77943.0
2012,6037113211,Census Tract 1132.11,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037113212,Census Tract 1132.12,Los Angeles,Los Angeles County,California,LosAngeles,119531.0,50862.0
2012,6037113213,Census Tract 1132.13,Los Angeles,Los Angeles County,California,LosAngeles,90268.0,127977.0
2012,6037113231,Census Tract 1132.31,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037113232,Census Tract 1132.32,Los Angeles,Los Angeles County,California,LosAngeles,84423.0,76621.0
2012,6037113233,Census Tract 1132.33,Los Angeles,Los Angeles County,California,LosAngeles,14821.0,51128.0
2012,6037113234,Census Tract 1132.34,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037113235,Census Tract 1132.35,Los Angeles,Los Angeles County,California,LosAngeles,52031.0,38874.0
2012,6037113237,Census Tract 1132.37,Los Angeles,Los Angeles County,California,LosAngeles,13398.0,1500.0
2012,6037113301,Census Tract 1133.01,Los Angeles,Los Angeles County,California,LosAngeles,187500.0,97688.0
2012,6037113303,Census Tract 1133.03,Los Angeles,Los Angeles County,California,LosAngeles,98846.0,70742.0
2012,6037113321,Census Tract 1133.21,Los Angeles,Los Angeles County,California,LosAngeles,38456.0,14740.0
2012,6037113322,Census Tract 1133.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037113401,Census Tract 1134.01,Los Angeles,Los Angeles County,California,LosAngeles,9034.0,61357.0
2012,6037113421,Census Tract 1134.21,Los Angeles,Los Angeles County,California,LosAngeles,25917.0,10262.0
2012,6037113422,Census Tract 1134.22,Los Angeles,Los Angeles County,California,LosAngeles,38125.0,39284.0
2012,6037115101,Census Tract 1151.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037115103,Census Tract 1151.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037115104,Census Tract 1151.04,Los Angeles,Los Angeles County,California,LosAngeles,34375.0,17601.0
2012,6037115201,Census Tract 1152.01,Los Angeles,Los Angeles County,California,LosAngeles,11983.0,3507.0
2012,6037115202,Census Tract 1152.02,Los Angeles,Los Angeles County,California,LosAngeles,44792.0,189760.0
2012,6037115301,Census Tract 1153.01,Los Angeles,Los Angeles County,California,LosAngeles,13958.0,60197.0
2012,6037115302,Census Tract 1153.02,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037115401,Census Tract 1154.01,Los Angeles,Los Angeles County,California,LosAngeles,61302.0,3400.0
2012,6037115403,Census Tract 1154.03,Los Angeles,Los Angeles County,California,LosAngeles,42000.0,34980.0
2012,6037115404,Census Tract 1154.04,Los Angeles,Los Angeles County,California,LosAngeles,87411.0,50869.0
2012,6037117101,Census Tract 1171.01,Los Angeles,Los Angeles County,California,LosAngeles,202697.0,273958.0
2012,6037117102,Census Tract 1171.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117201,Census Tract 1172.01,Los Angeles,Los Angeles County,California,LosAngeles,59688.0,86472.0
2012,6037117202,Census Tract 1172.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117301,Census Tract 1173.01,Los Angeles,Los Angeles County,California,LosAngeles,113000.0,39142.0
2012,6037117302,Census Tract 1173.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117303,Census Tract 1173.03,Los Angeles,Los Angeles County,California,LosAngeles,163107.0,87261.0
2012,6037117404,Census Tract 1174.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117405,Census Tract 1174.05,Los Angeles,Los Angeles County,California,LosAngeles,9667.0,63469.0
2012,6037117407,Census Tract 1174.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117408,Census Tract 1174.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117510,Census Tract 1175.10,Los Angeles,Los Angeles County,California,LosAngeles,23750.0,5884.0
2012,6037117520,Census Tract 1175.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037117530,Census Tract 1175.30,Los Angeles,Los Angeles County,California,LosAngeles,35000.0,82776.0
2012,6037119001,Census Tract 1190.01,Los Angeles,Los Angeles County,California,LosAngeles,37188.0,157081.0
2012,6037119002,Census Tract 1190.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037119201,Census Tract 1192.01,Los Angeles,Los Angeles County,California,LosAngeles,30917.0,24335.0
2012,6037119202,Census Tract 1192.02,Los Angeles,Los Angeles County,California,LosAngeles,70688.0,8664.0
2012,6037119310,Census Tract 1193.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037119320,Census Tract 1193.20,Los Angeles,Los Angeles County,California,LosAngeles,58056.0,43466.0
2012,6037119340,Census Tract 1193.40,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037119341,Census Tract 1193.41,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037119342,Census Tract 1193.42,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037119400,Census Tract 1194,Los Angeles,Los Angeles County,California,LosAngeles,74500.0,127249.0
2012,6037119700,Census Tract 1197,Los Angeles,Los Angeles County,California,LosAngeles,26354.0,32180.0
2012,6037119800,Census Tract 1198,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037119900,Census Tract 1199,Los Angeles,Los Angeles County,California,LosAngeles,90227.0,115951.0
2012,6037120010,Census Tract 1200.10,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037120020,Census Tract 1200.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120030,Census Tract 1200.30,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120103,Census Tract 1201.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120104,Census Tract 1201.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120105,Census Tract 1201.05,Los Angeles,Los Angeles County,California,LosAngeles,118750.0,293401.0
2012,6037120106,Census Tract 1201.06,Los Angeles,Los Angeles County,California,LosAngeles,23313.0,12835.0
2012,6037120107,Census Tract 1201.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120108,Census Tract 1201.08,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120300,Census Tract 1203,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037120400,Census Tract 1204,Los Angeles,Los Angeles County,California,LosAngeles,87045.0,141224.0
2012,6037121010,Census Tract 1210.10,Los Angeles,Los Angeles County,California,LosAngeles,155750.0,94707.0
